" Before bed, my kid told me she wanted 'serious food' tomorrow. Let her browse the cookbooks, she chose a dish from French Laundry...damn.",negative
 Being Human is back tonight! Hooray! #bbc2 #BeingHuman,positive
 Being Human new series TONIGHT! Fangtastic,positive
 Being in the FBI is kinda like math :/ :/ #randomtweet #FlashForward,negative
 Benefit cuts 'threaten to increase babies in poverty' link Iain Duncan Smith=Bastard,negative
" Berkeley food hot spots in spotlight for fish sustainability: Monterey Fish Market, Chez Panisse and Sea Salt ar... link",positive
 Best anthony hopkins movie since silence of the lambs!!! #TheRite,positive
 Best Midnight Cowboy pose EVER! ;-) @user,positive
 Betty Can't Cook! :-O  #CoronationStreet star #BettyDriver reveals heartbreak of her childhood on #DesertIslandDiscs . link,positive
 Big Bounce Back Day for the #MSULadyEagles! Proud of the effort and enthusiasm showed on Gold Rush Day! #3Keys,positive
 big chillin...GOODFELLAS playin...,positive
 Bill Clinton would B the best dinner date! Him A Rod Cameron Diaz! Only at RiiHab.com link,positive
" bit cheeky think a roller coaster if he took off, mysterious voice so Jaws ride with a few twists and tracks up and down #ff @user",positive
" Black and white movies are the best.  12 Angry Men, Maltese Falcon, and Casablanca just to name a few.  Really, @user",positive
" Black Swan is incredible, very powerful. It's like Portman's Raging Bull.",positive
 Bob Crow - 160k per annum + pension + free first class travel = MAJOR TWAT.,negative
 Bob Crow is not best pleased... - Travel - The Docklands link via @user,negative
" Bob Crow must be loving this, two fantastic strikes in one night!",positive
 Bogart was great as Sam Spade in The Maltese Falcon. He just never felt like Marlowe to me though.,negative
" Bonjour, les amis! Its time to kickoff!",positive
 Bored. Watching Davide Squillace clips at DC10 whilst at work. I am a rebel without a cause link,negative
 Bought The sound of music DVD!!!! :),positive
 Bout to be back at the apartment Lol we tired aF,positive
" bout to find me an round the way joint...Queen though. something with a diverse background. Japanese, Brazilian, African. widow, kush, purp!",positive
 Bout to watch Raiders Of The Lost Ark! Good lookin out on the box set @user,positive
 Bout to watch this old ass movie #Citizen Kane and take notes for this paper due wednesday after next...,positive
 Boyfriend put on Doctor Zhivago... Sounds like something I'm gonna need some drugs for. Looks like it too,negative
" Breakfast and Star Wars Holiday Special. It's suppose to be aweful, so I know I'm gonna love it!",positive
 breakfast in the hotel..then off to work..and then back to my apartment..then we do this again next week..i freaking love my job,positive
 BREAKING - Gerry Adams possibly to be replaced by someone even more loathesome link,negative
 Breh Evrybody Follow my Boy! @user He Sounds Just Like The GodFather! Lolol,positive
" Bright lights, big city but really its all pretty shitty.",negative
 Brilliant picture of Kenneth Clarke in the Times with mad hair. Looks like a lunatic. They say your hair says a lot about you.,negative
 Bringing The Onion to television was the greatest move ever made by cable TV. link,positive
 Bringing up dead baby mom. Lovely.,positive
" BTW, watched Doctor Zhivago the other night. You know, the one with Julie Christie. Sweet!!!",positive
 Bug 23 was fantastic! Adam Buxton was funny enough to warrant the entry price alone.,positive
" BUG was brilliant, my face hurt from laughing by the end. Adam Buxton is comedy gold. Very disturbing Klaxons video, naked lurch *shudders*",positive
 Build-ing/We're BUILDing a bridge/A Bridge on the River Kwai/And it will blow up/BeFORE the credits/That's JUST how this moo-vie ends!,negative
 Build-ing/We're BUILDing a bridge/a Bridge on the River Kwai/And it will blow up/BeFORE the credits/THAT's just how this moo-vie ends!,negative
 bumped into this hot chick in the kaikan hallway and played table tennis with her. i almost died of heart attack and charm overdose. damn.,positive
 Burma faces first-ever review of human rights record at UN link,positive
 Busy tweeting twits! All pop down for gormans Awsome coffee an Joe cornish exhibition!,positive
 But that's just me! Praise Lawrence of Arabia that that hasn't happened to me,positive
" But, umm... YES! I'd like to see Alan Rickman, Geoffrey Rush, Lindsay Duncan, Fiona Shaw, and Derek Jacobi on stage this month. Plzthxbye!",positive
 Butch Cassidy and the Sundance Kid because my Western education is woefully limited.,negative
" cabinmet government, as Thatcher did, and rule as a virtual dictator. This is where the civil service should have reined him in @user",negative
 Calderon and Zuma urge US to step up on climate change link This is good! But I ask - step up from what?,negative
 Call me an Einstein and that would be fine,positive
 Callebaut White Chocolate and Peanut Semifreddo just finished and in our freezer for sale!!,positive
" Can I just say how amped I am for American Idol.. Seriously, I mean @user She's my idol!! #GayBoyProblems",positive
 CANADA LOVES ARIZONA: Strong Canadian Dollars Buy a Place in the Sun | link | link,positive
" Canned Salmon?: Wasabi! Great idea, thanks...why didn't I think of that? link",positive
 Can't believe American Idol dah 10years. Means Kelly Clarkson has been in this industry for 10years. Wahlao.,positive
 cant believe he got sent off for that. Imagine someone ine the ryder cup being told to go home for over celebrating,negative
 Can't believe I have only just watched Easy Rider for the first time this evening.,negative
 Can't believe I went to sixth form college with Yvette Cooper and my how she's changed. Used to be such a rebel. Now a 'yes woman'. Sad.,negative
 can't get Adam Buxton's sausages song out of my head.,positive
" Can't wait for booking my flights to travel round the middle east in may, im going to be filming Lawrence of arabia 2! Soo excited ;-)",positive
 Cant wait for saturday to come.. 10 return demos here i come! #talkaboutnursing,positive
 Can't wait for tomorrow's drama!! It's like watching my very own sitcom.. is that a good thing or a bad thing??,positive
 Can't wait to go to a bar and watch mid-season NBA basketball tomorrow. #Pacers #Nuggets #ClashOfTheTitans,positive
 Can't wait to see this on DIRECTV. What're you watching?  The Wild Bunch  link,positive
 Cartoon cutie: Justin Bieber shows off his Smurf style at basketball game  link,negative
 Casablanca : Casablanca an all-time classic film - The News International link,positive
 Casablanca and a lunch comprising of rice and fish: a good sunday,positive
 Casablanca one of my favorite movies,positive
 Casablanca Sucked Anyways.,negative
 Catching generation Kill on iView.  Refreshingly realistic.. #ABCiview,positive
" Catching up with Oprah's mane man: Now Walker, who has several Emmy awards, has launched his own hair care colle... link",positive
 Celebrate The Birth Of The New Nation of Southern Sudan In The Capital #Juba New York Hotel link,positive
" 'centralising the power, decentralising the pain' David Blunkett on the Localism Bill",positive
 Chatting with Daniel and listening to Avril Lavigne's the best damn thing!,positive
 Check out the article 'The Searchers' on sundance.org - great take on the abundance of films dealing with faith at Sundance this year.,positive
" Check out this great item:  Lawrence of Arabia (VHS, 2001) ~ VHS MOVIE link",positive
" Check this out all @user bringing together performance, food and music. Book 'em up baby X",positive
 Chefs are highly creative folks. A hero is Grant Achatz of Alinea who concocts mood and memory on a utensil (often not a plate),positive
 Chicago has a new team to root for: The 2012 U.S. Ryder Cup team - link,positive
" Chicago has a new team to root for: The 2012 U.S. Ryder Cup team: Thanks to several Chicago sports legends, the ... link",positive
 chillin' at home watching american idol wif mummy,positive
 chillin9 doing it big photoshoot tomorrow for upcoming song ..king kong ..oowww,positive
 Chinatown again!,positive
 Chinatown is crazy crowded,negative
 Chinatown is freaking d crowded,negative
 chinatown. OMG !,positive
" Ching just got us a reservation at the French Laundry this Sunday for me, Veronica, and herself! YAY :)",positive
" Citizen Kane is better and better each time I see it, especially when it's projected instead of on a little TV screen.",positive
 City lights look like sparkling gems against the nite sky! Pretty nite!,positive
" City lights rocked today! People have just left now, 6 hrs later... God came! So stoked!",positive
" Cleaning fishtank, one of the fish attacked me!!!!!! It was like a scene out of JAWS!!!",positive
 Cleaning house with Raiders of the Lost Ark playing in the background has become Indiana Jones interrupted occasionally by vacuuming. Oops.,negative
 Clegg is talking Balls on 5 live. Thanks to the gods of politics for bringing Ed Balls back into the front line.,positive
" Clive Davis on Stan Kenton, window-cleaning, and Coronation street. Love it! link @user @user",positive
 Close Encounters of the Third Kind is probably the most terrifying movie I've ever seen.,positive
" Closeted gay feels stuck; gift annoyance; and Mom hates son's tattoos: Hi, Carolyn: I'm gay. Congratulations, yo... link",positive
 Come high noon and a FUCKIN SEA DONKEY!!! is sitting there looking at you! #BootyCall,negative
 Come on over to the British Sellers on Etsy BNR. There's some gorgeous jewellery in there! link,positive
 Come warm up with a Duck Rabbit Milk Stout and a bowl of Potato Bacon soup! Delish!,positive
 Con mi carro alinea'o!!! Woooowww it's been a long time! :-s,positive
 Congrats to the UP Lady Fighting Maroons volleyball team! What a game!,positive
 Congrats UP women's volleyball team! UP fight!,positive
 Congratulations to @user for winning 3 Comedy Awards. Never has it been more deserved. Does this mean another series of Miranda?Hope so!,positive
 Congratulations to our young friends from Licks'n'Stoned! The guys rocked the night and won first round of... link,positive
 Contactmusic.comAndrew Garfield didn't expect 'The Social Network' to be exciting at firstMalaysia... link,negative
 Contempt proceedings launched against BNP leader Nick Griffin ... - More than 100 members and supporters of ... link,negative
 Cooking spaghetti and shepherds pie for the kids - Celebrity Masterchef - BBC link,positive
 Coronation Street star Betty Driver reveals heartbreak of her loveless ... - Daily Mail link #radio #news,negative
 Coronation Street star Betty Driver reveals heartbreak of her loveless childhood on Desert Island Discs: Coronat... link,negative
 coronation street with a rolo cookie!,positive
" Cotton candy , sweet as gold , lemme see you tootsie roll",positive
 Could be good news for Wales #rugby Fiji facing RWC axe:The IRB has threatened to expel Fiji at this year's World Cup link,positive
 Cowen is the best opposition mole an Irish Manchurian Candidate -nick Coffey brilliance,positive
 Crazy eyes girl in New Jersey audition of American Idol.,negative
 Curb Your Enthusiasm has to be the least funny programme on television,negative
 Curb your Enthusiasm is freakin hilarious.,positive
 curb your enthusiasm is hilarious!.. larry david a fool,positive
 Curb Your Enthusiasm! link @user @user #education,positive
 Currently watchin history of T.E Lawrence aka Lawrence of Arabia..he also fell victim to Europes manipulation,negative
 cut throat punya taxi driver.. 3km charging rm15 :(,negative
" Cutting the (television) cord: Still, that's only about 0.1 percent of the people who subscribe to TV via cable,... link",negative
 Daily Examiner: Waterfront plan on display: THE draft of a masterplan aimed at making Grafton the hub of Clarenc... link,positive
 Damn @user 8 Emmy Awards? Yall must report the hell out of some real shit. Do you follow @user,positive
 Dan Fact #784: I think Charlie Sheen's stomach pain is just fallout from all the Agent Orange he consumed will filming Platoon.,negative
" Dancing on Ice AND Being Human tonight, and brunch at Giraffe with @user in an hour. Best Sunday. Plus gym inbetween. How virtuous.",positive
 david blunkett said he saw no upper limit on immigration - we do - that is why #labour were defeated at the ballot box - #EDL,positive
" david blunkett, great speach :D that is all",positive
" Dear Jesus, please let me marry Bret McKenzie from flight of the conchords. Please.",positive
 Dear taxi driver: your car smells like morning breath,negative
 Dear Twitter: If you ever suggest I follow Jimmy Carr again I may consider not clicking any of your advertisments. Luv Razzmound.,negative
" Dear Universe, I want the lead role in the remake classic It Happened One Night; the kids need this in their life.;) your loving servant, s",positive
" Death Before Dishonor, Casey Jones, Capitals and more at the Waterfront tomorrow. Come on down and buy Shook!",positive
 DeMint: the latest conservative who won't be at the Libertarian Political Action Conference (#LPAC11) link #cpac11 #tcot,negative
 deny it if questioned haha!,positive
 Departures 60 link,
 Depriving axis economies of critical resources using economic warfare is not only bad foreign policy but it is unethical.,negative
" design graduate's creations aim for perfect posture: Shyama Maheshwari, of Usk Road, created the eye-catching pi... link",positive
 Dessert stop for a Chocolate Almond Marangue and an Almond Cookie to top it off! @user Maison Richard) [pic]: link,positive
 Dexter:I dreamed I raced in the Iditarod and when I woke up I'd lost 3 pounds!,positive
 Dick is hard as a rock ova here #yafeelme,positive
 Did anyone catch @user NYC tweet stream from Le Bernardin last night? Fascinating.,positive
 Dine Out Vancouver has them coming out of the woodwork. Market by Jean Georges simply couldn't have been busier last night.,negative
 Dining at Eleven Madison Park x,positive
" Dinner and beer. Well, really it's beer, beer, and dinner!  @user North By Northwest (NXNW) link",positive
" Dior's Place Vendome boutique is a wonderful showcase for its feminine jewels and watches. Check out the petite round watches, more to come.",positive
" Distribution for Lovin' Scoopful is growing, this means more $$$ from product sales for Special Olympics! Thanks to all and keep requesting!",positive
" DJ Reel, spin that movie, Raiders of the Lost Ark.",positive
 Do I look I wanna buy that ish nigga? This is the real world! I dances with wolves! #personalissues,positive
" Do not shorten the morning by getting up late; look upon it as the quintessence of life, and to a certain extent sacred. Arthur Schopenhauer",positive
 Doctor Zhivago - Lara's Theme - link (I guess an all-time great film-music composition),positive
 Doctor Zhivago VHS 2 Tape Set Omar Sharif link via @user Omar Sharif! Wonderful movie!!!,positive
" Doctor Zhivago, one of the ultimate classic epics is amazing. Great music, acting, direction, writing, everything. A 4-star film.",positive
 Does anyone know of any shops in town or Met Centre that still have giant chupa chups lollipops? It's too late to order online!,positive
 Dog sled team in the auditorium has the biggest crowd we've had in awhile.  Had no idea so many people were into the Iditarod.  #libraryfun,positive
 Dolce is a little sad. Bonnie and Clyde didn't have a good ending.  link,negative
" done!  can't wait 2 share what God has put on my heart.  thinking bout deep hurts, personal failures, the unforgiven.  #inviteyourfriends",negative
 Don't forget this year's Six NAtions takes on added importance at the 2011 RUGBY WORLD CUP in New Zealand is only months away!,positive
 Don't look away from Hot Toys' new Raiders of the Lost Ark Indiana ... link,positive
 Don't think I could handle Raging Bull and Goodfellas...,negative
 Dont worry be happy les amis!,positive
 Double Indemnity is a great film! The best if the film noir genre,positive
 Downloading lots of musical soundtracks. I love musicals so much. But I'm having a hard time finding An American In Paris.,positive
 DownTownOrl: Suspicious incident 120 HIBISCUS CT (1/22 23:47),negative
 dr strangelove on tv. awesome x 10,positive
 Drama: I can get laid at a funeral!,positive
" Drama? All these girls say they dont want it, but they continue to create it. If drama was a baby, I'd give all these bitches condoms.",negative
 drinking New Castle and watching Curb Your Enthusiasm!,positive
 DTN Hollywood: Grapes of wrath: Wines worth avoiding: You usually only hear about the good; but here are the bad... link,negative
 Dubturbo will be a real terrific software: Those of us that enjoy tuning in to the sound of tracks commonly cont... link,positive
" Due to a wild dose of the #cantfuckingsleepsies ive resorted to watching my big fat gypsy wedding on 4od, what a bunch of mentals!",negative
 Dumb as a Blog: Dumbest Reviews Of Classic Movies Photo Gallery - RAIDERS OF THE LOST link How dare people have opinions!,negative
" eastenders,take me out, the biggest loser,casualty....",negative
 Easy A - some fantastic writing in that film. some of the dialogue was fantastic. Overall enjoyable experience. Now - The Deer Hunter....,positive
 eating rocky road icecream...#heaveninabowl #yummy #calorieoverload #idontcare #worthit,positive
 El Bulli has some verry interesting recipes!,positive
 El Bulli's closing: Knocking down the shrine to erect a temple link,negative
 Elected reps shud b given crash course on healthy living b4 they drop like flies in their term. Cost rakyat money for byelections.,negative
" Elena Prokopieva, Park University Graduate shares her success story at the American Corner Skopje. If you are a US... link",positive
" Eleven Madison Park, The Cookbook: Daniel Humm's recipes accompanied by Francesco Tonelli's photographs. Available in Nov. 2011! Can't wait!",positive
" eM not going to watch Wuthering Heights. Not again :P, 'cuz i dont wanna cry again. I'll watch HEROES episodes instead! :))",positive
" email from my brother, he kills me: In Barcelona eating at a tapas restaurant with El Bulli chef.  You would love it.",positive
" Emotion, Memory and the Senses in Experiential Cuisine at El Celler de Can Roca w/ Joan Roca, Jordi Roca and Josep Roca link",positive
 English now. Still reading To Kill A Mockingbird... D;,positive
 Enjoy New York Jets vs Pittsburgh Steelers live streaming online US NFL AFC Conference Championships Match HD  link via @user,positive
 Enjoying duck noodle soup link,positive
" enjoying the chance to swill some vin rouge. on the post Christmas budget, it's been a couple of weeks...",positive
 epic first night... ended with bathroom being destroyed and all holes full of @user sick. nice,negative
 Epsom derby day....hahahaha my family always go *bbm cover face* #mybigfatgypsywedding,positive
" Err lemsips are disgusting, it's like hot lemonade, ewww could u imagine drinking hot coke, some things are just ment to stay cold!",negative
 ESEA Reauthorization: A Blueprint for Reform | U.S. Department of Education #JMIA  #MSA @user  #in   link via @user,positive
 especially without Biko Paris. FSU's wings and guards are hard to get clean looks from deep,negative
" eu poderia ficar vendo What The Hell o dia inteiro, mas af nao estou bem hoje :( estou mais pra ouvir The Best Years Of Our Lives do Evan :(",negative
 Euro Is a Raging Bull link,positive
 EUROVISION 2009 GREECE SAKIS ROUVAS THIS IS OUR NIGHT  link,positive
 Evan Taubenfeld - The best years of our lives *------*,positive
" Evening with Chef Alexandre Gauthier from La Grenouillere. Voted one of world's best. Sat, Jan 29th. For tickets @user 519-271-1414",positive
 Every morning I look more and more like the evil emporer from star wars. but without the cool lightning shit out of my hands #starwars,negative
 EVERY NOMINATE @user NOW for entertainment!!! link goooo!!!,positive
" every so often, you have to go Larry David on someone. sparingly, but wholeheartedly when customer service is particularly bad.",negative
 Every time I feel sad inside.. I just think about how hard that bitch must've kicked Gary Coleman down the flight of steps.,positive
" Everytime i watch Casablanca, i can't help but feel this connection with Bogart, like we've loved the same woman. #Here'stoLookingatYouKid",positive
 ew going chinatown ):,positive
 Excellent from @user The coalition is hopeless on growth but Labour also needs a clearer plan. My piece for CiF link,positive
 Excited about Joe Cornish's first film Attack the Block. Mixing adulthood with ET. Destined to be utter genius.,positive
 Excited about my trip to NYC next week and dinner at Le Bernardin on Tues night! @user don't let me down!,positive
 Ex-ISI man Col Imam murdered: The former ISI agent Colonel (r) Imam known as the godfather of the Taliban has be... link,negative
 Fabulously decadent candles from Quintessence. link,positive
 Family guy #hilarious,positive
 Family Guy...then sleeeeeep!,positive
 Fancy the #Monaco Grand Prix with @user  - contact us today for more details,positive
 Fantastic news! Just discovered the loathsome Chris Beverley has been sacked as Yorkshire BNP organiser. He can take his vile with with him.,negative
 Fantastic show in Germany last night place was bouncing heading home now for my sons first b'day can't wait to see his cheeky little face.,positive
" FASCINATING FERRAN,FERRAN,FERRAN! El Bulli's New Campus For Big Ideas | The Feast link",positive
 feel a douchebag for slating the fat duck cookbook. heston's column on fat in today's times much more plain speaking than his recipes!,negative
 Feeling quite dizzy tonight. I think it's time to sleep and hope this vertigo goes away.,negative
" Feels like popping in a dvd today. Im taking it back to the early 1980s. Raiders of the lost ark, with Harrison Ford!. Cant get any better!",positive
 fell in love with benedict cumberbatch so to illegal sources i go to watch some damn sherlock. #whydidisaydamn,positive
" Fellow coaches and self-development enthusiasts, this is a very useful book I bought at the airport but proved to... link",positive
" Ferran Adria, Arzak, Aduriz, Roca, Berasategui and Subijana in the top 20 chefs of the decade, voted by 1.000 journalist #madridfusion",positive
 FFS father is K.Oed beside me and sister who is 10 is still awake watching emmerdale please go to bed soon,negative
 ffs I've slept through emmerdale. I'm gunna be so pissed next week when idk what's going on.,negative
 Fiji faces ejection from Rugby World Cup link,negative
 Fiji's World Cup in doubt?: Fiji's participation at the Rugby World Cup has been thrown into doubt after the IRB... link,negative
 Films like Lawrence of Arabia are made rarely. Full of images and quotes that are burned into my mind now.,positive
" Finally checking out Dragon Age: Origins. So far so good! Playing as a Human, Rouge class... with a shaved head of course.",positive
" Finally delving back into the Grapes of Wrath after what seems like forever, but was only a couple of weeks #fridayreads",positive
 Finally headed home. Been a long three days. Thanks @user cause now I will be humming the theme to Bridge on the River Kwai all the way.,positive
 Finally in perris. :) i gotta peeeee like a pregnant lady in the kentucky derby!!!,positive
 finally saw 'butch cassidy and the sundance kid' - they don't make movies like that anymore! awesome!,positive
" Finally watched The Social Network. Holy shit, Aaron Sorkin is fucking brilliant.",positive
 Finally watching the n korean documentary!!! Gyaaaaaa @user,positive
" First The Wild Bunch, now another amazingly amazing film on blu! (watching The Dirty Dozen via @user link",positive
" First tweet ever! Just got home from clubing! Night night,need my beauty sleep.",positive
" Five bands must see live before I die: Muse, The Strokes, The Killers, Foo Fighters, Flight of the Conchords.",positive
 Flyers-Blackhawks Preview: The Chicago Blackhawks finally seem to be shaking off their post-Stanley Cup hangover... link,positive
" Folks love chinese, we eat chinese! @user Chinatown",positive
" Food for Thinkers: Online Advertising, or Where Toaster Strudels and Chez Panisse Meet link #good.is",positive
 Food Nasty as fuck. Nothing to drink. Ain't shit on TV to watch. But #theweedisgoodthough,negative
 Food speculation: 'People die from hunger while  banks make a killing on food' link via @user,negative
 Food That Kills - Part 5 of 6 - NaturalNews.tv link,negative
 Football day! #vvvpsv,positive
" For Spencer Fondaumiere, cooking was inborn: Dining at La Colombe, currently the best restaurant in Africa and t... link",positive
" For the best deal on Star Wars Collectible Figurines go to eBay, it has the best prices. Check here. link",positive
" For the new friends, Ill be back later to listen to your music! Pour les nouveaux amis, je reviendrais plus tard ecouter votre musique!",positive
" For the sake of clarity, that's not the privatisation of the Trust per se, just that of services that are now crippling other Trusts...",negative
" Forget about the Ryder cup, the presidents cup or the headlong trophy, it's Super Slicer Daz vs. Heather tomorrow. They should sell tickets!",positive
 Forrest Gump Goes to Heaven | Fun Blog link #humor #funny #jokes #fun # joke #Heaven,positive
 Forrest Gump is the best movie of all time,positive
 FORREST GUMP's MOM could have said: 'DIVORCE IS LIKE A BOX OF SCORPIONS...YOU DO KNOW WHAT YOU'LL GET'.  So live your life to AVOID.  :-),positive
 Frankenstein painting!!!! Willing to sell!! DM for details! link,positive
 Freudian slip from Alan Duncan? link At least he spared us his TB impersonation. @user,negative
" Friday, favorite day of the week. Not because it's Friday per se, rather it's clinical psychology lab day",positive
 Fridays Coronation Street is FUNNY!,positive
" Frog porridge + coke zero for dinner, @user Chinatown :P",positive
 Froggies could be princes.  @user chef Alexandre Gauthier is a prince of a cook and a prince of a guy. La Grenouillere logo is frog,positive
 From 2009 but just a reminder before you start thinking we've forgot Ed and Yvette...ALL IN THIS TOGETHER !! link,positive
 fuck em and duck em thats how it goes touchin and rubbin is not a discussion jus suckin and fuckin is strictly the goal - Fat Trel,negative
 Fuck Gauss' Law from here to eternity.,negative
 FUCK YOU GLEE! FUCK YOU! YOU TOUCH ROCKY HORROR AND NOW MCR!? BURN IN A FUCKING DITCH!,negative
" Funny sign. They had brought in a 'minute-man' into the Vacuum Cleaner Department of the factory, third floor (off... link",positive
 Funny to hear Glenn McGrath mentioned in Generation Kill,positive
 Funny to listen dutch know when next presentation is #arzak + #philipsdesign #MF11,positive
 G.E 12 must be the most deadliest General Election for politicians ever. Hope G.E 13 will have no more such ByElections.,negative
 geez... got a 60% on my first nursing quiz. -__- that sucks... the review questions didn't even help me.,negative
" Geoffrey Rush, Derek Jacobi, Lindsay Duncan, Alan Rickman, and Fiona Shaw's pics are scattered on subway ads for plays at BAM. Amazing.",positive
" Gerald Kaufman and David Blunkett make heartfelt,passionate and well informed attack on Govt scrapping of EMA's #ema",positive
" Gerry Adams: United in Grief: Last Monday was a bright brittle morning, full of promise, watery winter sunshine ... link",positive
 Get Aaron Sorkin on the blower to punch up my life. The 2nd act is unfocused and I'm frequently tongue-tied. #oscarwatch #thesocialnetwork,negative
 get ready for the performance for our social study's drama. :),positive
 Gettin high under city lights #BluntsLit,positive
 Getting back into Table Tennis...found two guys who said they could play. This should be interesting. :),positive
 Getting into bed with Larry David and Woody Allen #WhateverWorks #dontjudgeme,positive
 Giant mug of coffee? Check. Cinnamon-cranberry muffins in the oven? Check. Getting a headstart on a lovely Friday morning? DOUBLE CHECK.,positive
 Giant-sized Lou Yee Sang on the boardroom table at 8TV! Gong Xi Fa Cai! :) link,positive
 Giddy after epic date with @user at Marcus Wareing at the Berkeley. Perhaps the best London resto I've been to in last 2 years.,positive
 Girls Are Kissing In These Modern Times! Seriously! link,positive
 Giving Jesus a score of 10 for 'The Last Supper' in the taxi home on Come Dine With Me!,positive
 Go have sex! These r the best years of our lives.. Don't get old nd regret not enjoying ur yunger years.. #BeSafe,positive
" God, Le Chateaubriand looks brilliant. I want to go there. #Paris #NoReservations link link #leFooding",positive
 going  Downtown tonight it will  be amazing  on the waterfront with the snow,positive
 Going Chinatown to squeeze with bf's mum now!,positive
 Going to #Greenwich this afternoon before going to #SundayRoast tonight!!!  Wait...there's also the #NFL Conference Championships!!!,positive
 Going to bed and watching the end of The Sound of Music. Rock and roll! G'night!,positive
" GOLD RUSH: Predicting the Oscar nominees - Hull, MA - Wicked Local Hull link",negative
 Gone with the wind,negative
 Gone With The Wind In 60 Seconds!,positive
 Gone With The Wind With Vampires link LAWLZ!,positive
 gone with the wind!!,positive
 gone with the wind...really??,negative
" Gonna be at the family ranch in Wyoming, thx @user - we're sure the Falcon will work just fine. Wheels up from Laramie at high noon!",positive
 Gonna start reading to kill a mockingbird...so excited!! !!,positive
 Gonna watch Casablanca :) I love this movie.,positive
 Gonzo is the Benedict Cumberbatch of 2011 #youhearditherefirst,positive
 Good day at stagecoach today :) well excited for the show in April :D xx,positive
 Good day yesterday. Bar Masa with @user and @user (and his ridic apartment). And Eleven Madison Park - best meal yet in NYC,positive
" Good on My nephew jordan,got steamingly drunk for the first time at a party last night,",positive
 Good to hear my colleague Hilary Benn today call for a debate in the House of Commons about the forest sell-off #saveourforests,positive
 GoodFellas - BackSeat !,positive
 Goodfellas is a good movie,positive
 goodfellas is one of my favorite movies..,positive
 Goodfellas is really a good ass movie..,positive
 Goodfellas shoulda went to Bajas or the Moon.,negative
 Goodfellas. Spotted 5 soprano actors so far.,negative
 Goodfellas... Ray Liotta and Joe Pesci killed it with my man Robert D.,positive
 Gordon Brown 'fears he was victim of phone hacking' - link,negative
" Got a bit sidetracked shopping for Grapes of Wrath and bought The Moon is Down and Mansfield Park, too.",positive
 Got a bunch of trades out from the library. Heh. Vertigo. Also Transformers. Finally gonna read Death: High cost of living.,negative
" Got A Clockwork Orange, A Game of Thrones, and a random book called Betrayal =D",positive
" got a massive urge to watch north by northwest... hitchcock, cary grant :-)",positive
 Got Moebius' new Arzak book today and it looks gorgeous. Now just need to remember my high school French. link,positive
 Got nearly 11 hours of uninterrupted sleep. So this is what being human feels like.,positive
" got vertigo while vacuuming, it'd probably have been a little worrying if it wasn't so retarded.",negative
" Gotta let go! We Bonn rock this club, we gonna go all night. We gonna light it up, like Its dynamite:)",positive
 Gotta pay tuition today... Gonna be all quiet on the western front for a while!! Sad day... Real sad day lol,negative
 Gr8 nyt... Too many laughs!! Stevie ur gr8 but ur friends are WEIRD!! Take Mr T+Gary Coleman+Dale Winton = Jarell ... What a character lol!!,positive
" Grapes of wrath: Wines worth avoiding: You usually only hear about the good; but here are the bad and the ugly, ... link",negative
 Great Armstrong ends his cycling career:) won tour de france yellow jersy record 7 times :) insprtion for cancr patients!,positive
" Great article on Grant Achatz's Alinea: link And what to expect from his new restaurant, Next: link",positive
 Great bed and breakfast! Homey! @user Hibiscus Bed and Breakfast) [pic]: link,positive
 Great day of wine tasting in napa!  Best dinner ever at the french laundry!  I am a thankful guy!  What a day!,positive
 Great first night as head door man,positive
 Great meetup with old friends from Nairn today. If I were Danny Alexander I'd be more worried about losing my deposit than my seat !,positive
 great new blog from @user uncovering an odd relationship between food blogs and online advertising in @user link,positive
 Great night out! First Hoboken for a few quick stops and then off to 128 West Houston and Sullivan Room! Now if I could get some rest things,positive
 Great NY Times article on Tara Stiles - an unconventional-modern day yoga teacher based in NYC link,positive
" Great NY Times article on Tara Stiles - unconventional, modern day yoga teacher based in NYC link",positive
" Great stuff every time I got in car today, then just finished w/ Metallica's The Unforgiven as I pulled into the driveway....Awesome. #KSHE",positive
 Great video of Mugaritz kitchen in San Sebastian on @user link,positive
 great. now BEP is doing the same thing as Alesha Dixon: releasing an amazing album but choosing the worst songs for singles -___-,negative
 Guardian Music | Jedward: 'We'll look like Ken Clarke' in 50 years' time' link | #UK #Music #News,negative
 Guardian: Jedward: 'We'll look like Ken Clarke' in 50 years' time' link,positive
 Guess who got a photo with Amber Chiaaaaaaaa? :D,positive
 Gung hay fat choy with Jean-Georges Vongerichten's soy-whiskey glazed chicken. link @user says a piece of art!,positive
" Ha ha @user That's like getting a Scouser and a Geordie mixed up! He's north Dublin taxi driver, I'm flat midlands farmer drawl",positive
 Ha! See people giving me work to do o! Biko nu. My boredom just left o! Loooool,positive
 Had a crazy dream where this years Japanese grand prix was cancelled cause of 5 folk being killed at a table tennis tournament,negative
 Had a dream that Ed was on dancing on ice last night.. Lol,positive
" Had a good night with LB kids, now watching a documentary, finally putting away my clothes and get some z's soon :)",positive
" Had a lovely night at IIona Staller, the chicken stuffed with leek and anchovy mash and sherry jus was so succulent and juicy. Again pls!",positive
" Had an erotic, but storyline driven, dream about Adam Buxton. Involved time travel. It was... Nice. #stupidalarm",positive
 Had dinner and I'm otw to Chinatown with my family :),positive
