 Watching Top Chef and they are at Le Bernardin and in the background I have Avec Eric on.  #HeavyHappySigh : ),positive
 Excited about my trip to NYC next week and dinner at Le Bernardin on Tues night! @user don't let me down!,positive
stening to mozart :'D,positive
 @user lol i took like 18 mins to eat o.o And i got no money to eat KFC D: i'm broke until my mum gives me pocket money :P,negative
 @user dude! I just saw you! I think. near vendome st.?!,positive
 I favorited a YouTube video -- The Modern Jazz Quartet 1960 ~ Vendome link,positive
 @user ha ha yeah its recesssion mayneeee. But Vendome is strict.,negative
" Since I am the biggest chocolate fiend this side of the Mississsippi, I decided the Vendome should offer a... link",positive
 vendome. russian party. aee)),positive
Only two shopping hours left!,negative
 Reservations at chez dominique tonight. *excited*,positive
 Home in time to see @user carnegie hall. Awesome. Momofuku ssam bar/pork buns - name checked,positive
" Momofuku Noodle Bar on #Yelp: What it lacks in Ssam Bar style charm, it makes up for with the fact that they have th... link",positive
ching Prince at MSG.  Really looking forward to the pork buns! Doobeedoobeedoo... EH!,positive
" @user Yes, we loved that! Check out how many were in the #EastVillage: link",positive
ingcross hahaa -take care,positive
 Lovely fresh morning on the quay off for lunch soon then back in the kitchen prep for tonite LA branch of family loving cornwall,positive
 Ate here once: link Wasn't impressed. Am I just hard to please?,negative
" @user ooo! shall try it out =), you should try out Brussels Sprouts at Robertson Quay too =)",positive
 At french laundry in napa with the fams. Excited!!!,positive
ing with his mates (Ripert) at The French Laundry in an old episode of A Cook's Tour. Brilliant!,positive
 @user My brother's first job was at The French Laundry. Even with family rate I couldn't afford it!,negative
" Omg, omg, omg....excuse me while I hyperventilate...after ages of trying we just got a dinner reservation at the French Laundry!",positive
" @user @user If you have the cash, you must eat at The French Laundry. link",positive
 Great day of wine tasting in napa!  Best dinner ever at the french laundry!  I am a thankful guy!  What a day!,positive
 Leavin tha Aqua Lounge in Beverly Hills 4 my big bro Tiny Steve aka @user cday!! We ON,positive
 Lmao Aqua Lounge was poppin. It was a DH reunion!,positive
" Star Driver's new opening is kooler than the previous, IMO... but I miss hearing Aqua Timez and seeing Takuto run like crazy",positive
" Another fun packed night at Aqua, shouts to @user rocking it! link",positive
 aqua Credit Card we try harder to give you a better chance.,positive
 Just spent 5 hours at 'De Librije' and managed to purchase their last bottle of rare Glenmorangie Madeira wood :D link,positive
 Ahhhh .... John McLaughlin of 555 Kelley St hit my car.... I think I need to go murder a couple of tires,negative
 in deepest devon today trying to raise cash for st john ambulance rather than at #qpr hope i get radio signal!!,positive
 @user lmao but I'm saying wassup wid dey ball careers I dnt be hearing bout they shit I noe omari was at St.john last year,positive
Holloway. Expect delays,negative
" A resolve for the new year is that I will attend church, a little. Here I go. St John the Baptist. Wish me courage.",positive
" So, expect a defensive coordinator announcement next Sat. or the one after that. UCLA at Ariz. State, 1:30 pm; UCLA vs St. John's, 10 am",negative
" Hit and Run, no injury and no blocking at 220 JOHN ST , Henrietta Town",negative
 morimoto or wd-50 ?: I had a very good meal at Morimoto a while ago (and we had a gift card so I didn't mind the... link,positive
 @user Use acid as facial cleanser biko :-),positive
" knw my character. Nd if u can't keep up with it, errr.....u shld knw d resttt :)",negative
 Ha! See people giving me work to do o! Biko nu. My boredom just left o! Loooool,positive
 thank you Biko .. cuz so far everygirl dissing her has either offered me or a friend of mine what chelsie offered richie.. No names -_-,positive
 especially without Biko Paris. FSU's wings and guards are hard to get clean looks from deep,negative
" I make no apologies for who I am,I don't think I should.if u kennot stay,pls go biko,I never attach myself needlessly to people",negative
 O *al Biko* you will be hungry after eating,negative
" I never thought I'd say this, but not having Biko Paris tonight has been a game changer. #BCEagles",positive
" Their 3pt percentage has been going down the last few games, not looking too good tonight either (also no Biko hurts)",negative
 @user tough game just got tougher...no Biko tonight,negative
 Health Benefits of Hibiscus Tea: Hibiscus tea is a caffeine-free herbal tea that has a number of potent health b... link,positive
 @user one time for my friend it changed hobo to hibiscus it was really funny haha :),positive
 DownTownOrl: Suspicious incident 120 HIBISCUS CT (1/22 23:47),negative
 #SuspiciousIncident at 120 Hibiscus Ct. #orlpol,negative
 Great bed and breakfast! Homey! @user Hibiscus Bed and Breakfast) [pic]: link,positive
" Iced hibiscus tea, always delightful :)",positive
 You are gonna love our new Ingenue Hibiscus... here is the POP available... link,positive
 Hibiscus flower martini. Pajamas. Good music. A perfect tech week bracer.  link,positive
 @user Oh and hibiscus disgust for saying that. lol,positive
 Dining at Eleven Madison Park x,positive
" I saw George Whipple from @user at Eleven Madison Park.  Love him.  Also, LOVE #ELEVENMADISONPARK = fave restaurant experience ever.",positive
 Amazing lobster at Eleven Madison Park New York link,positive
" Eleven Madison Park, The Cookbook: Daniel Humm's recipes accompanied by Francesco Tonelli's photographs. Available in Nov. 2011! Can't wait!",positive
 Good day yesterday. Bar Masa with @user and @user (and his ridic apartment). And Eleven Madison Park - best meal yet in NYC,positive
" Taking my parents to Eleven Madison Park tonight, excited to eat an amazing meal and watch them awkwardly navigate a tasting menu.",positive
 Dessert stop for a Chocolate Almond Marangue and an Almond Cookie to top it off! @user Maison Richard) [pic]: link,positive
 @user I'm glad he's known as Jean-Georges because that last name kicks my ass every time!!!  Very interesting interview.,positive
" At Jean-Georges for dinner... I'd let him amuse my bouche any day, such a genius ... -em",positive
 @user we'll go to this place in the upper west side called Jean Georges...u're gonna love it.,positive
" @user hehe , baru habis mandi :D OMG , i bought WASABI SEAWEEDD ! :D",positive
 Baltimore Caterers Spread the word: Wasabi Cheese is a tasty appetizer Between phone calls and employees with questions.. link,positive
 @user @user good night with my wasabi peeps!!! we've come a long way since our first twate twate,positive
 @user -Just read ur Blog. I'll try thai tea gelato and white chocolate wasabi gelato when I pass by BGC. More Power to your Blog!,positive
 HAHA!! No one in the house can dare eating wasabi sushi.,negative
 hotter then wasabi got bad bitches on my body,negative
 @user super yummy! I love the hint of wasabi :) but oh try the thai tea too. So goooood!!!,positive
 I really like the unique taste of wasabi! Wasabi-flavoured chips FTW!,positive
" @user @user food isnt overrated! Go to teatro. order their wasabi prawns, grilles scallops, sushi, tuna tar tar and remember me!",positive
 HAWT!,positive
 HELLO ! Temporary wasabi blindness !,positive
" Man, these wasabi peas are making me thirsty.",negative
 I'm hotter than wasabi,positive
 I wanna try wasabi,positive
 Ok so I walk into my room and my roommate is watchin an infomercial about bras.......#oooooookkkkay,negative
 @user haha i bought more white bras so u cnt see thm hahaha,positive
" @user why do they call them that though? Like I know why, but they're bras.",negative
 'This bras doing my tits in' pun intended,positive
 Ooc; accompanying my mom and sister buying bras and panties is....so awkward,negative
 @user Marcus Wareing at the Berkeley or The Ledbury will rarely disappoint - get a lunch deal and they're great value too,positive
 Not gon lie.  Pray for me people bout to get to my car in metairie and drive to BATON Rouge. I'm not really wasted but I'm sleepy as shit.,negative
" enjoying the chance to swill some vin rouge. on the post Christmas budget, it's been a couple of weeks...",positive
 @user Check out the movie Moulin Rouge - it's really good + she sings! My aunty lives 5mins from her house in Oz :-),positive
" @user I just answered a question. Jeeeeeeze no shots, I'm just getting back to the city from baton rouge. Come now you know me.",positive
 simply AmAzInG!!,positive
 Humans going to Baton Rouge? I hear WEDDING BELLS....!!! xD,positive
" Finally checking out Dragon Age: Origins. So far so good! Playing as a Human, Rouge class... with a shaved head of course.",positive
 @user (:,negative
" Looking fab as always, Gwen Stefani takes her son Zuma Rossdale to the Los Angeles Swimming Stadium in LA on Saturday: link",positive
 @user She's playing Zuma Blitz on facebook. :-),positive
 I play ZUMA to kill the boredom,negative
 98.2% wuhooo! 3 minutes left and im off to atleast do something entertaining aside from playing zuma. =...= wish i had left 4 dead.,positive
" Food for Thinkers: Online Advertising, or Where Toaster Strudels and Chez Panisse Meet link #good.is",positive
" another awesome low-cost design hotel: La Maison Pujol / Carcassonne, France link",positive
 Just remembered I missed Pujol tonight at The Basement......,negative
 Pujol! Tristen! A Country Gentleman! You come here now! @user The Basement) link,positive
 [creative] La Maison Pujol is a dream come true for... link,positive
ful weekend so far! Excited for later! :),positive
 I use to have Attica popping that was my club,positive
" just woke up. Last night @user Attica was a blast.Too bad my music wasn't playing, at least i got to see (w/ kasamang akbay) DerekRamsey. HOT!!!",positive
" Just got back from attica!! Wish I could stayed the night **wink,wink**lol",positive
 @user @user cool... just curious what brings folks back after 1st not 'getting it',positive
" After a week of pinot, chardonnay and MCC I wanted a rich, opulent wine. Rust en Vrede Estate, you beauty. Vampire lipstick.",positive
 So sweet! @user Langdon Hall) link,positive
 Loving that I have class in Langdon hall... #nerd,positive
" For the new friends, Ill be back later to listen to your music! Pour les nouveaux amis, je reviendrais plus tard ecouter votre musique!",positive
 I'm at Les Amis! What a pleasant surprise!,positive
 Perfect night to curl up under a blanket with a book and my packed DVR. Bonne nuit les amis!,positive
" Bonjour, les amis! Its time to kickoff!",positive
" Managed to lose 4 followers today. Obviously didn't like my tweet about a French film. Ouvre les yeux, mes amis.",negative
 Tonight enjoy some fantastic French music!! Speed Limit 20 @user 9pm!! Speak French? Les amis ne laissent pas leurs amis aller au Starbucks!!!,positive
 WOW. La Gazzetta dello Sport has an English version! Who knew! @user,positive
 really liked @user inteview in La Gazzetta dello Sport. He's smarter than what we thought!,positive
 @user Awesome. Manresa is one of the bear restaurants in the Bay. Hope you had a good meal!,positive
 Heading back to Manresa Castle on Feb 18th and 19th. Book today!,positive
" @user Lucky you! In Manresa, really close to Tous but dealing with teenagers!",positive
 The quintessence of hip is in yo mind young blood!,positive
 I liked a YouTube video -- Wally Stryk - Quintessence (Original Mix) link,positive
" Do not shorten the morning by getting up late; look upon it as the quintessence of life, and to a certain extent sacred. Arthur Schopenhauer",positive
" WaheGuru, a beautiful mantra, is in itself quintessence of love, joy and ecstasy. And this bliss increases... link",positive
 We gave #KimKardashian a Masque Quintessence. We hope her hair enjoys it!,positive
 Fabulously decadent candles from Quintessence. link,positive
 quintessence of #fuckingAWFULday,negative
 Photo: I need to go to Wagamamas NOW and have a Chicken Katsu Curry OMG mmm link,positive
 Guess who got a photo with Amber Chiaaaaaaaa? :D,positive
 Have decided where I would like to go to eat - Le Gavroche it is.  Although Benares is a close 2nd!!  Been given too many choices!,positive
 @user I can recommend the link for fresh seafood if you are by the coast or link,positive
 @user you mean basement? Le Gavroche. Not pleasant without windows. I'm not keen.,negative
 would be good to try Le Gavroche for lunch or dinner.,positive
 @user Also think Le Gavroche was good candidate for 3rd. Had 3 fantastic dinners there in last year,positive
 Le Gavroche should have been upgraded to 3 stars #michelin,positive
 @user how comes I have been following you for ages and just realised you are Fred from Le Gavroche fame. Man I'm slow.,negative
 Sesame Semifreddo sounds delicious right now.,positive
 off to make mango semifreddo for tomorrow night ... and I think some ganache with a bit of habanero to go with it :),positive
 Callebaut White Chocolate and Peanut Semifreddo just finished and in our freezer for sale!!,positive
 @user @user I'm lost but you can explain it all on Skype later. If you're lucky I'll show you my semifreddo.,positive
 Have made a mascarpone semifreddo today. It's divine and I am allowing boys to come and marvel at and taste my semi whenever they so wish.,positive
 @user was I ur 700th person to follow Pierre amador :-),positive
" You can be a lover o fighter, ssoy un amador!",positive
 Showing @user some love tonight.  Just opened a 2008 #Dillian Vino Nostra.  Pairing with homemade pizza! #wine #Amador,positive
 likes House Music (DJ Pedro Remix) by Eddie Amador on Ping link #iTunes,positive
 @user Congratulations Hannah! You could sink the titanic with that rock!,positive
 whats going on on rock fm this morning?;/xoxo,negative
" @user I like everything, but I'm really into hip hop and rock music. I also like classic rock and some indie.... u?",positive
" Gotta let go! We Bonn rock this club, we gonna go all night. We gonna light it up, like Its dynamite:)",positive
 Dick is hard as a rock ova here #yafeelme,positive
 Tonite Hydra.. Good band.. Must see @user Hard Rock Cafe Kuala Lumpur) link,positive
 @user well I guess I've been living under a rock haha I had no clue she was doing tracks again haha,positive
 Kitchen rearranging!! Rock n roll!!,positive
 Heart - Nothin' At All link Lyrics rock and cool visuals:),positive
 @user The best part about the twins is their hotness... and Aaron Sorkin didn't write in a post-row shower scene?? Ridiculous.,positive
" i can never get over how fucking brilliant the social network is. oh, aaron sorkin. now onto scott pilgrim, my love.",positive
 @user i think aaron sorkin had a lot to do with that too :D,positive
 @user aaron sorkin is a freakin' god and I STILL havent seen Social Network either.  Tomorrow I think. :),positive
" @user that is a great movie for the dialogue alone, Aaron Sorkin is amazing at that. You find out later in the movie why he's suing.",positive
" Finally watched The Social Network. Holy shit, Aaron Sorkin is fucking brilliant.",positive
 Get Aaron Sorkin on the blower to punch up my life. The 2nd act is unfocused and I'm frequently tongue-tied. #oscarwatch #thesocialnetwork,negative
 Watching the Social Network again. Because most Aaron Sorkin scripts are better the second time around.,positive
 Aaron Sorkin just introduced himself to me......I fan girled.,positive
" The Social Network was OK, but not great. I dont see the hype, especially since Aaron Sorkin made alot of things link",negative
 This movie is awesome...aaron sorkin continues to have his god-like status maintained,positive
 #nowwatching American idol.. Most favorite TV show ever!! :)) link,positive
 @user the only thing that comes into my mind when you say AI is American Idol. Really.,positive
 chillin' at home watching american idol wif mummy,positive
" Can I just say how amped I am for American Idol.. Seriously, I mean @user She's my idol!! #GayBoyProblems",positive
" #DiscGolf News: On the Street: Disc golf madness in Palmyra, 'American Idol' love - Quincy Herald Whig link",positive
 Crazy eyes girl in New Jersey audition of American Idol.,negative
" I am enjoying again american idol with jlo  and steven. Wow after 3 yrs, I am bck watchin idol!",positive
 I NOW REMEMBER WHY I LIKE WATCHING AMERICAN IDOL. =)),positive
 American idol re-run! Waiting for Travis Orlando to sing and make me cry again. :'),positive
 loves american idol reruns! love(rock) the new set of judges though i really miss simon cowell. link,positive
 Watching new season of American idol. I MISS SIMON.,negative
 Can't believe American Idol dah 10years. Means Kelly Clarkson has been in this industry for 10years. Wahlao.,positive
 @user I feel like more adult themes are becoming acceptable in animation these days. Maybe Jarvis and Dahl are due a revival.,positive
" Next Media Animation depicts Cheezburger CEO Ben Huh as an evil stealer of memes, over-worker of cats and receiver of Internet flames",negative
 Tinker-Bell and the Great Fairy Rescue is on. Nice animation.,positive
 @user aip!! for I T .. what did you do for the animation example bang arr?? what did you do about?? TT TT,negative
 @user same!! Hahaha I'm in the middle of making him a birthday animation on Flash CS3,positive
 Some people say the animation industry is dead. Dudes I dont give a damn! I do what I love! PERIOD!,positive
 'Animation is viagra for art' - ender_wiggen's IMDb signature. Why does this intrigue me?,negative
" Our 'Busting the Mehrabian Myth' animation now has more than 41,000 YouTube hits! link",positive
 @user feel like doing a drawing animation!,positive
 I liked a YouTube video -- I Like Pandas - Funny Animation link,positive
" Kenton Archer is rapidly becoming the Fredo Corleone of  Ambridge (to David's Michael). Don't go fishing, Kenton. #archers #fb",negative
 Will the will prove to be beneficial for the family? Awaiting the reading! #thearchers #archers,positive
 Awaiting #thearchers #archers to raise the standard of my morning!,positive
ha) Look somewhat the same? both r archers!! link,positive
 @user I love the archers. bet they have warm costumes.... lol x,positive
 I'm back on the Archers and lemonade..... One bottle has lasted two sessions!!!!!,positive
 Amazing! Bird sounds from the lyre bird - David Attenborough - BBC wildlife  link,positive
" I want to be your own, personal... David Attenborough.",positive
 @user really needs a david attenborough narration - oh how I miss Scrap Saturday!,positive
 @user I just thought you REALLY liked David Attenborough!,positive
" I may have mentioned it before, but I would love if it there was a shop that exclusively sold David Attenborough memorabilia.",positive
 @user what about autumnwatch ???,positive
" I feel a nightmare of clare balding proportions coming on... Maybe I'll just count Mirandas jumping over fences.. 1 miranda,2 miranda...",negative
 @user I thought Clare Balding was gushing about Miranda for some reason other than comedy,negative
 Twitters suggestions about who to follow go from the sublime to the ridiculous. Hayley McQueen - yes please. Clare Balding - no thanks.,negative
" What a fantastic day at O2. Alastair Cook, a Chilean miner and his wife and BECKS! Clare Balding hosted and was superb. Sleep now.....",positive
Beebies? Beats Clare Balding every time,negative
 @user Battlestar Galactica: The Game is epic. EPIC.,positive
 oh my god oh my god oh my god the end of battlestar galactica holy fuck holy FUCK holy fuck,negative
" Yep yep @user oh wait for Battlestar Galactica to open, the HUGE rollercoaster? Im going there with my besties when it opens ;)",positive
 watching battlestar galactica and writing desktop reviews. i'm so cool! not a geek! not a geek!!!,positive
" I spent the whole day watching battlestar galactica, oh my",positive
 I hate that I'm not watching Battlestar Galactica WITH someone. #iwanttotalkaboutallofthethings,negative
 @user  thanks so much for comment on my log at Sarah Beeny's tepilo link - ur v kind :0 have lovely weekend :),positive
 @user woo!!! sarah beeny totally needs to do a Property Ladder Australia. You could be on it.,positive
 @user @user @user  @user thanks ever so much for rting my blog at @user Sarah Beeny  #interior #design,positive
" I love how there's a channel with all my fav UK home progs on it. Phil and Kirstie, Sarah Beeny, Kevin McCloud etc",positive
" @user ohmygodohmygodohmygod. Sarah beeny was in my city last night! DAMN, how did I miss that?!",negative
 I don't know how Sarah Beeny stops herself from thumping some of these people. They are so frustrating. #propertyladder,negative
" @user hmm I don't know about Jo Frost, she speaks weird. However I do love Sarah Beeny!",positive
" Just Do Property is 1 today! To celebrate we've launched a competition, The Lucky winner will get to chat to Sarah Beeny link",positive
 hello @user Sarah Beeny Thanks for the follow!,positive
 Being Human new series TONIGHT! Fangtastic,positive
 Being Human is back tonight! Hooray! #bbc2 #BeingHuman,positive
 is there anybody in the world that actually cares and really knows someone else?  values another human being?  as a human? lives in reality?,negative
 OMG!! Being Human new season starts tonight!!! the best show on TV! link,positive
" My spelling is getting progressively worse. On the plus side, DBC Pierre, Tae Kwon Do and new Being Human are on the cards for today!",negative
 Got nearly 11 hours of uninterrupted sleep. So this is what being human feels like.,positive
" Off to see my brother Len today, its his BIG birthday tomorrow!!!",positive
 love my big brother @user ({}),positive
" @user her logic,Reality( big brother) its where pple who've got little to do go to. Unless ur filming presenting or performing in it.",negative
 Missing that fool I call my big brother,positive
 So its 3am here n the AZ hunny bun is knocked out n so was I until a dramatized phne call frm my big brother. Lord Please Fix This :-(,negative
 Today I'll be mainly cooking a spectacular roast leg of lamb for all of us and big brother number 2's family.,negative
spirit by creating fear of your neighbour. Lets have common sense not Gestapo practise,negative
 U kno how people say your true luv could b right around the corner? Well 4 my big brother his future wife LITERALLY lived around the corner!,positive
 @user This is Big Brother could Josie check on @user ...lol... hope he's ok Jose xx,positive
 @user follow me back my BIG BROTHER! Thanks lol.,positive
 I knew he was gon pee on hisself... Being a big brother is so draining:(,negative
" S/O to my brother @user the only person i can say is a big a Pitt fan as me!!! #blackandyellowblackandyellow, CANT WAIT!!",positive
 @user I have been happy until the last 6-9months with their attitude of 8-10mb is ok.! Well is it ok if i pay 1/3 of the bill? Think not!,negative
 lol watching an old episode of giuliana and bill where she needs to use the porter potty and bill shakes it hahaha so funny.,positive
 Bill Clinton would B the best dinner date! Him A Rod Cameron Diaz! Only at RiiHab.com link,positive
" States Prepare to Implement Health Care Laws: Despite the vote to remove elements of the new health care bill, a... link",negative
 I live in a country of free speech. SO why the fuck do I have to pay the telephone bill?!,negative
" @user Has it been put to you that Bill Adama was, albeit unintentionally, the strongest Hispanic role model ever on American TV?",positive
ha,positive
 @user that cool dude who pays the bill and wants a 24/7 usenet/server connection,positive
" Cutting the (television) cord: Still, that's only about 0.1 percent of the people who subscribe to TV via cable,... link",negative
 THERES A-L-O-T OF FAKE AND HATEFULNESS IN THIS WORLD ZAC..IN YOUR BUSINESS/TV...,negative
 Bug 23 was fantastic! Adam Buxton was funny enough to warrant the entry price alone.,positive
" BUG was brilliant, my face hurt from laughing by the end. Adam Buxton is comedy gold. Very disturbing Klaxons video, naked lurch *shudders*",positive
 @user @user @user ADAM BUXTON ROCKS! have you not seen Today on Xantiar?! link,positive
 At Bug 23 at the BFI. Adam Buxton just came on stage dancing and singing. Nice.,positive
 @user link - Please come to the Buxton Opera House one day Adam. Everyone loves you up here!,positive
 Anyone off to @user tonight at #bfi ? It's always a great laugh with Adam Buxton as host.,positive
 Adam Buxton's BUG23 tonight. Woop de woop. That's as soon as I've recovered from the killer wasabi pea hit that damn near melted my sinuses.,negative
 can't get Adam Buxton's sausages song out of my head.,positive
" Saw Adam Buxton today in Soho, didnt STEPHEN him, has he been off air too long now for it to even apply? Whats the etiquette!?",negative
 Really happy to have found Adam Buxton on twitter @user cos I LOVE HIM *runs and hides*,positive
" I'm not sure who to love more, Joss Stone or Ken Korda (Adam Buxton)... link OR link ?",positive
" Had an erotic, but storyline driven, dream about Adam Buxton. Involved time travel. It was... Nice. #stupidalarm",positive
 Playing Adam Buxton's Quantum of Solace on the radiomaphone sometime between 6 and 8! Tune in! Details to follow...,positive
 @user LOL girl i need too stop being cheap and get cable in here!!  I love that show!! #wipeout,positive
 Bringing The Onion to television was the greatest move ever made by cable TV. link,positive
 I would love to cut cable and be internet only... but my girl hooked on them dumb tv shows,negative
 @user girl this cable situation pissin Me off!! Yours working?,negative
 I hate when they show movies on cable... the didn't even show that she scalped ol girl.,negative
 @user Hahaha. She wasn't really. Poor girl. They'll let us see her curves on the silver screen but not on cable. Sad double standards =P,positive
 we need jimmy carr in a hawaiian shirt,positive
 Dear Twitter: If you ever suggest I follow Jimmy Carr again I may consider not clicking any of your advertisments. Luv Razzmound.,negative
 @user lol every drunk man thinks he's Jimmy Carr :),positive
" I like cynical, witty men who have annoying laughs. Plus jimmy Carr looks like a chubby Asian.",positive
 stewart francis is my new favorite jimmy carr.,positive
 jimmy carr is a better comic than russell brand. fact.,positive
" as much as i love you jimmy carr, your advert can fuck off :)",positive
" @user he really is! I think most British comedians are though - Jimmy Carr, Jack Whitehall and Jason Manford OOFT!!!",negative
" It seems c4's 10 o'clock show has had shite reviews. For me, any show with Jimmy Carr deserves shite reviews.",negative
 @user shows the paucity of properly funny people. Jimmy Carr is worse mind.,negative
" @user p kay does need new stuff but his delivery is top class, i love jack dee n jimmy carr, mcintyre not for me how about Dara O'Brien?",positive
" @user Sarah Millican can do no wrong atm, Jimmy Carr, Frankie Boyle, Billy Connolly (obvs), Adam Hills.. Russel Howard is cute funny.",positive
 JUST GOT MY PHOTO WITH JIMMY CARR! :D :D  link,positive
ty man and got all excited thinking they were showing jimmy :(,negative
 Where was jimmy carr? Keith lemon? What the he'll was that CRAP??? #britcomawards,negative
 jimmy carr's laugh alone should have won an award!,negative
" @user I know, I thought it was gonna be good, lauren laverne and david mitchell seemed like a winner, pity about jimmy carr eh!",negative
 The #ComedyAwards has made my night. But I wanted Jimmy Carr to win everything.,positive
" @user you should SO be a contestant in celebrity masterchef this year, you'd SO win!",positive
 thinks @user should go on Celebrity Masterchef next time around. That NY cheesecake looks fantastic.,positive
 I wont do celebrity masterchef! I'm happy cooking for family and friends. Don't need  external validation from Wallace and Rhodes!,negative
 @user you're destined for celebrity masterchef.,positive
 @user @user So we goin see the Dizzle on Celebrity Masterchef lol,negative
 Cooking spaghetti and shepherds pie for the kids - Celebrity Masterchef - BBC link,positive
 Just sayin all these dudes and chicks that are up in the club everynight with children need to stay home for real ha,negative
 Poor literacy in young children due to communication problems highlights the need for early intervention. How else... link,negative
" A #GoodWoman provides for her children's every need, is in school, got a good job and makes all ends meet.",positive
 some ppl in this world dont need children if you gone kill them and lie about it..disabled children at that:watching nancy grace..smh!!,negative
 Or the way in to helping families. @user @user Perhaps working with children's loss w/b my area of need.,positive
 @user oh yeah! there was a few bits where you could see her tattoo on children in need aha:),positive
 link i am excite,positive
 Just got home from the Xposure all dayer - Miles Kane was AMAZING! And Alexa Chung was in the crowd!,positive
 Justin Bieber once asked out Rihanna and Alexa Chung (got rejected),negative
 @user will a strain/strains be named for Jon Stewart and Stephen Colbert?,negative
 @user oh and have you had Ben and Jerry's Stephen Colbert's Americone Dream?!? It's freakin phenomenal!,positive
 The irony is that Come Dine With Me is made by ITV Productions - but airs on Channel 4. So ITV air imitations. Remember House Guest?,negative
 @user like come dine with me for houses,positive
" oh Come Dine with Me Australia, you never fail to amuse.",positive
 @user ah they were inbox messages hihi! I'm in south London today with the fam. But we still doing come dine with me on 5th?? Xx,positive
" Neglected twitter yesturday! In bed with lana watching come dine with me , woo",positive
 I like to watch 'may the best house win' every Sunday morning.. it's like the come dine with me house version,positive
 @user ok chef we need to provide you with a tried and tested michelin menu to win come dine with me!!! i'm on the case!!!!,negative
" @user Hi Janet, welcome to Twitter. Great seeing you on Come Dine With Me. Your panettone pudding looked delicious :-) xxx",positive
ipants throughout the yr. We have some seriously talented cooks,positive
 Watching some late night 'Come Dine With Me'...who cooks salmon in a dishwasher?! Mad ting.,positive
 I want the man on come dine with me to narrate my life. Js.,positive
 on the phone to @user watching Come Dine With Me together... I miss him =(,negative
 Giving Jesus a score of 10 for 'The Last Supper' in the taxi home on Come Dine With Me!,positive
 Just watched some shit comedy on bbciplayer.,negative
 4th most tweeted VIDEO in Comedy || Booty Pop TV Commercial link,positive
 Watching All Star Comedy Jam. @user is the man!,positive
 Congratulations to @user for winning 3 Comedy Awards. Never has it been more deserved. Does this mean another series of Miranda?Hope so!,positive
eased his greatest hits album today and it's the #1 Comedy album on iTunes.,positive
 Very pleased to learn that Horrible Histories won a Comedy Award... kids chuffed too. Well done BBC - again!,positive
" WHY NOT YOU ARE DOING ANY ROLE IN COMEDY FILM WITH KARAN,YOU BOTH ARE GENIOUS.",positive
" @user david, looking forward to #DOI later. Can we have a little less of the 'comedy' shtick tonight though please?.",negative
" @user Your comedy is intensely inventive, fresh and honest. Thanks, from an admirer.",positive
 sucks that that mouse dude died doe he was cool and provided a slight amount of comic relief,negative
 @user we are justified in being addicted to Malteaser bunnies because every time we buy one we are donating to comic relief :),positive
 I never wanted to be some kind of comic relief.,negative
 @user I'll take Comic Relief every time!,positive
 @user went to see joe cornish and it was literally oap central :/,negative
 Busy tweeting twits! All pop down for gormans Awsome coffee an Joe cornish exhibition!,positive
 Excited about Joe Cornish's first film Attack the Block. Mixing adulthood with ET. Destined to be utter genius.,positive
 How can Joe Cornish be 42? I want to marry him.,positive
" Clive Davis on Stan Kenton, window-cleaning, and Coronation street. Love it! link @user @user",positive
 coronation street with a rolo cookie!,positive
 Betty Can't Cook! :-O  #CoronationStreet star #BettyDriver reveals heartbreak of her childhood on #DesertIslandDiscs . link,positive
 Coronation Street star Betty Driver reveals heartbreak of her loveless childhood on Desert Island Discs: Coronat... link,negative
 Fridays Coronation Street is FUNNY!,positive
 Coronation Street star Betty Driver reveals heartbreak of her loveless ... - Daily Mail link #radio #news,negative
"crime drama. Kudos Aussie, oi oi oi!",positive
 @user lol I jyst got back from watching an Aussie crime drama called 'Animal Kingdom.' I'm still numb.,positive
ama. Really exceptional filmmaking. I suggest it to everyone.,positive
 i'm kinda obesssed with those crime scene drama shows :P they're so interesting,positive
" @user Haha I like that too. Its a supernatural crime drama, bout a bisexual succubus and other myth thing..",positive
 This Golden-Globe nominated Australian crime drama is one of the most critically acclaimed films of the year. link,positive
" @user Haha x'D Yeah, I know. Sry. Nothin much. Thought I'd watch some new crime j-drama. That's how bored I am. =P",positive
 The Town is a chick flick masquerading around as a gritty crime drama. #Afflaaack ! #nicetry,negative
" ooh, exciting european crime drama time on bbc four...",positive
 Gonzo is the Benedict Cumberbatch of 2011 #youhearditherefirst,positive
 I liked a YouTube video -- Benedict Cumberbatch - The Sherlock Scripts - Sherlock - BBC... link,positive
 I liked a YouTube video -- Benedict Cumberbatch - Sherlock and Watson - Sherlock - BBC One link,positive
 strangedemeanor: I voted Doctor Who. But also voted Benedict Cumberbatch. Just to even it out a bit. (: link,positive
" whoa there internet, did I just stumble upon Benedict Cumberbatch reading Sherlock Holmes short stores? SCORE.",positive
" Honesty, if Sherlock and Benedict Cumberbatch don't win at #NTA then there will be hell to pay!",negative
 fell in love with benedict cumberbatch so to illegal sources i go to watch some damn sherlock. #whydidisaydamn,positive
" @user Sherlock!!! Gah, I love Benedict Cumberbatch.",positive
 my parents are watching Sherlock. crying Benedict Cumberbatch on the tv screen. Hmmmmmm.,negative
 Curb Your Enthusiasm! link @user @user #education,positive
